Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Starting Bid,Buy Now Price,Retail Price,Target Price,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Days To Deliver,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Price,Accessory Price,Accessory Description,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,bought,reminder,ratings
17779513,Jewelry | Jewelry,Men's 2.56 Ct Clear & Black Princess Cut CZ Stainless Steel Fashion Ring Sz 8-13,"Men's top grade crystal ring. Features 5 (3.25mm) black princess cut stones accented by 4 (3.25) clear princess cut stones to form a checkered box design, and 2 clear round cut stones on the sides of the band. Total carat weight is 2.56 diamond equivalent. Top quality stones display enriched clarity just like real diamond! Surgical Stainless Steel Tusk 316 is durable, hypo-allergenic and will not oxidize or tarnish over time. Made of solid stainless steel 316 and a high polish finish (no plating) for maximum shine and protection. 

Details

??¡±Metal Type: Stainless Steel 316
??¡±Finish: High Polish (no plating)
??¡±Size: 8, 9, 10, 11, 12, 13
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Total Carat Weight: 2.56 ct (approx.)
??¡±Color: Clear & Black
??¡±Cut: Princess / Round Brilliant
??¡±Setting: Flush / Pave
??¡±Material: Black Epoxy
??¡±Ring Width: 11.6mm  at widest point
??¡±Approx. Weight: 8.97 grams",New with Tags,,,17779513,,,,5,16.0,96.0,,4.0,,,,,,,7,,,https://images.tophatter.com/22f20dcd0a166ae4d8ffc47cd600fcc8/large.jpg,https://images.tophatter.com/756517e513b272bb2a4a8268e7b15f8d/large.jpg,https://images.tophatter.com/6f6631892a44ab8ba1e1388ea8a67474/large.jpg,,,Enabled,300+,295,4.5
17779514,Jewelry | Jewelry,1.02 CT ROUND CUT BLUE MONTANA CZ STAINLESS STEEL FASHION RING MEN'S SIZES 8-13,"Men's AAA Grade Blue Montana Cubic Zirconia Ring. Features a .84 Ct  (6mm) Blue Montana round brilliant cut center stones in a prong setting, accented by 6 (2mm) clear round brilliant cut stones in a pave setting. Total carat weight is 1.02 diamond equivalent. Top quality stones display enriched clarity just like real diamond! Surgical Stainless Steel Tusk 316 is durable, hypo-allergenic and will not oxidize or tarnish over time. Made of solid stainless steel 316 and finished in a high quality 14k gold ion plating for maximum shine and protection.

Details

??¡±Metal Type: Stainless Steel 316
??¡±Finish: High Polished (no plating)
??¡±Size: 8, 9, 10, 11, 12, 13
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Total Carat Weight: 1.02 ct (approx.)
??¡±Color: Blue Montana / Clear
??¡±Cut: Round Brilliant Cut
??¡±Setting: Prong / Pave
??¡±Ring Width: 9.8mm  at widest point
??¡±Approx. Weight: 8.1 grams",New with Tags,,,17779514,,,,1,10.0,60.0,,5.0,,,,,,,,,,https://images.tophatter.com/c8e1385d56b07d89965275067fd0e742/large.jpg,https://images.tophatter.com/ed49d07acdaba3a03eda8135ac12c647/large.jpg,https://images.tophatter.com/a777d5ef829359e00155bc124ccd3329/large.jpg,,,Enabled,200+,116,4.5
17779515,Jewelry | Jewelry,1.75 Ct Halo Round Cut CZ Black Stainless Steel Wedding Ring Set Women's SZ 5-10,"This beautiful 3 piece rose gold and black ion plated stainless steel 1.75 ct AAA grade cubic zirconia wedding set is Amazing! Made of solid stainless steel and finished in high quality rose gold and black ion plating. Rose gold plated engagement ring features a 1.05 ct (6.5mm) round cut center stone atop of 20 round stones to form a beautiful halo. Sides of band feature 20 round stones. Matching 1mm wide black wedding bands have 22 round stones each, totaling 44 micro pave stones. Total carat weight is approx 1.75 diamond equivalent. This set has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: Rose Gold & Black Ion Plating
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Total Carat Weight: 1.75 ct (approx.)
??¡±Color: Clear
??¡±Cut: Cushion / Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 8mm (top)
??¡±Approx. Weight: 3.9 grams",New with Tags,,,17779515,,,,10,36.0,216.0,,4.0,,,,,,,7,,,https://images.tophatter.com/0b37e3c995a3c4c156ee942c631c98fe/large.jpg,https://images.tophatter.com/4f96181a8caf1567e4be4ca18414f8b3/large.jpg,https://images.tophatter.com/19dc1004ad2030042b483a28bde1fc46/large.jpg,https://images.tophatter.com/6c4393b813a0d22e30f4caf72aa58677/large.jpg,,Enabled,0,129,0
17779516,Jewelry | Jewelry,Men's 2.88 Ct Princess Cut Cubic Zirconia Silver Stainless Steel Ring Size 8-13,"Men's AAA Grade Cubic Zirconia ring. Features 16 (3mm) clear princess cut stone stones in a bezel setting. Total carat weight is 2.88 diamond equivalent. Top quality stones display enriched clarity just like real diamond! Surgical Stainless Steel Tusk 316 is durable, hypo-allergenic and will not oxidize or tarnish over time. Made of solid stainless steel 316 and a high polish finish (no plating) for maximum shine and protection. Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel 316
??¡±Finish: High Polish (no plating)
??¡±Size: 8, 9, 10, 11, 12, 13
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Total Carat Weight: 2.88 ct (approx.)
??¡±Color: Clear
??¡±Cut: Princess 
??¡±Setting: Bezel 
??¡±Ring Width: 12.4mm  at widest point
??¡±Approx. Weight: 8.6 grams",New with Tags,,,17779516,,,,4,15.0,90.0,,4.0,,,,,,,7,,,https://images.tophatter.com/f2e5531e0470d1f69ff09447bb03d626/large.jpg,https://images.tophatter.com/17c0c87cf64938268d733d8545efbe7a/large.jpg,https://images.tophatter.com/f5955e17a4c47caa0969b64b97ffc83d/large.jpg,https://images.tophatter.com/6c4393b813a0d22e30f4caf72aa58677/large.jpg,,Enabled,0,339,4.0
17779517,Jewelry | Jewelry,WOMEN'S SILVER & BLACK STAINLESS STEEL AAA Cz WEDDING RING BAND SET SIZE 5-10,"This beautiful 2 piece black ion plated stainless steel 1.02 ct AAA grade cubic zirconia wedding set is Amazing! Made of solid stainless steel and finished in a high quality black ion plating. Engagement ring features a 0.84 ct (6mm) round cut prong set solitaire stone. Matching wedding band has 36 (1mm) round cut stones in a channel setting. Solitaire engagement ring fits between wedding band in a ring guard design for a complete set. Total carat weight is approx 1.02 diamond equivalent.  This set has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: Silver & Black Ion Plating
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: 0.84 ct
??¡±Total Carat Weight: 1.02 ct (approx.)
??¡±Color: Clear
??¡±Cut: Round Brilliant 
??¡±Setting: Prong / Channel
??¡±Ring Width: 9mm
??¡±Approx. Weight: 7.93 grams",New with Tags,,,17779517,,,,1,16.0,120.0,,4.0,,,,,,,7,,,https://images.tophatter.com/9997e02d7bbacef42a8e25086f83a62d/large.jpg,https://images.tophatter.com/92a822a2cfacff9d39b7d4c1fae6844d/large.jpg,https://images.tophatter.com/b8a98deb93c3353ef746b7821f5f8167/large.jpg,https://images.tophatter.com/6c4393b813a0d22e30f4caf72aa58677/large.jpg,,Enabled,30+,295,4.5
17779518,Jewelry | Jewelry,High Polished Stainless Steel 1.08 CT Pear Cut CZ Halo Engagement Ring Women's Size 5-10,"This beautiful high polished AAA grade pear cut cubic zirconia halo engagement ring is Amazing! Made of solid stainless steel with a high polished finish (no plating). This ring features a .81 carat(8mmx5mm) pear cut solitaire stone in a prong halo setting along side 27 (1.25mm) round cut stones in a paved setting. The total carat weight is approx. 1.08 diamond equivalent.  This ring has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: High polished (no plating)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: .81
??¡± Total Carat Weight: 1.08 (approx.)
??¡±Stone Color: Clear
??¡±Cut: Pear / Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 8mm(stone), 3mm(band at widest point)
??¡±Approx Weight: 4.2 grams",New with Tags,,,17779518,,,,3,11.0,66.0,,4.0,,,,,,,7,,,https://images.tophatter.com/44a5e9ae7998032f8e715f09f5a453af/large.jpg,https://images.tophatter.com/8f621cb776a08e6d83ad01f423a31ad0/large.jpg,https://images.tophatter.com/2f24e69737785071a866bf490284552c/large.jpg,https://images.tophatter.com/1e6ca55fe2a984c7ba594636155cdcfb/large.jpg,,Enabled,0,135,5.0
17779519,Jewelry | Jewelry,Stainless Steel Round Cut Aquamarine Synthetic Glass Dome Ring Women's Size 5-10,"This flashy aquamarine synthetic glass dome ring is Amazing! Made of solid stainless steel and a high polished finish (no plating). This ring features a 20 mm round cut aquamarine synthetic glass on tapered band, Dome ring. Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

 Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: High polished (no plating)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: Synthetic Glass
??¡±Color: Aquamarine
??¡±Cut: Round
??¡±Stone Size: 20mm
??¡±Setting: Pave
??¡±Ring Width: 28mm
??¡±Approx. Weight: 26 grams",New with Tags,,,17779519,,,,4,15.0,90.0,,4.0,,,,,,,7,,,https://images.tophatter.com/d2a6fb41caa2539408c761e0928bed11/large.jpg,https://images.tophatter.com/881dd3b69e6990b43c3713eed7d485c8/large.jpg,https://images.tophatter.com/2ab19889983b764da2c916993eaec66a/large.jpg,https://images.tophatter.com/f5be16652e881a6ecb9ed876b2842628/large.jpg,,Enabled,0,174,4.0
17779520,Jewelry | Jewelry,Women's Stainless Steel 316 Cushion Cut .915 Carat Zirconia Engagement Ring Sizes 5-10,"This beautiful high polished AAA grade cubic zirconia engagement ring is Amazing! Made of solid stainless steel with a high polished finish (no plating). This ring features a .85 carat(6mm) square cut solitaire stone in a prong setting along side 18(0.8mm) round cut stones in a paved setting. The total carat weight is approx. .915 diamond equivalent.  This ring has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: High polished (no plating)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: .85
??¡± Total Carat Weight: .915 (approx.)
??¡± Stone Color: Clear
??¡±Cut: Square / Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 6mm(stone), 4mm(band at widest point)
??¡±Approx Weight: 2 grams",New with Tags,,,17779520,,,,3,10.0,60.0,,4.0,,,,,,,7,,,https://images.tophatter.com/3f1c15c40115c8bd4b0de7175f18c992/large.jpg,https://images.tophatter.com/035507cff1908d816ea965b7dc836170/large.jpg,https://images.tophatter.com/e77dd1916af246c6f3067a08e90ed2ca/large.jpg,https://images.tophatter.com/36531831d1b0f6d74284c09434fcd3f9/large.jpg,,Enabled,60+,230,4.5
17779521,Jewelry | Jewelry,1.45 Clear & Champagne Cz Rose Gold Stainless Steel Engagement Ring Womens Size 5-10,"This lovely rose gold ion plated 1.45 ct AAA grade champagne & clear round cut cubic zirconia engagement ring is Amazing! Made of solid stainless steel and finished in high quality 14k rose gold ion plating (mirror polished). This ring features a .46 ct (5mm) clear, round cut cubic zirconia center stone, surrounded by 12 champagne round cut stones in a pave setting to form a halo. Sides of the band have an additional 20 champagne and 34 clear cut stones. The total carat weight is approximately 1.45 diamond equivalent. This ring has Top quality stones and displays amazing enriched clarity! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel 316L
??¡±Finish: Rose Gold Ion Plating (high polished)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: .46 ct
??¡±Total Carat Weight: 1.45 ct (approx.)
??¡±Color: Champagne & Clear
??¡±Cut: Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 7.3mm at widest point
??¡±Approx. Weight: 3.6 grams",New with Tags,,Stainless Steel,17779521,,,,5,16.0,96.0,,4.0,,,,,,,7,,,https://images.tophatter.com/25e6a9ed9b8939c938f12d84efcbc7a5/large.jpg,https://images.tophatter.com/b3ef43706d1ec0bcb16ff438c54bd5d6/large.jpg,https://images.tophatter.com/f18901b7e0f84a21c4b459a5f135533e/large.jpg,https://images.tophatter.com/6c4393b813a0d22e30f4caf72aa58677/large.jpg,,Enabled,20+,161,4.5
17779522,Jewelry | Jewelry,1Ct Cz Rose Gold & Brown Stainless Steel 2 Piece Wedding Ring Set Womens Size 5-10,"This beautiful 2 piece two toned ion plated stainless steel 1 ct AAA grade cubic zirconia wedding set is Amazing! Made of solid stainless steel finished in high quality rose gold & light brown ion plating (mirror polish). Engagement ring features a .84 ct (6mm) round cut prong set solitaire stone. Matching wedding band has 24 (1mm) round stones. Solitaire engagement ring fits between wedding band in a ring guard design for a complete set. Total carat weight is approx 1ct diamond equivalent.  This set has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

 

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: Light Brown & Rose Gold Ion Plating
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: .84 ct
??¡± Total Carat Weight: 1 ct (approx.)
??¡±Color: Clear
??¡±Cut: Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 12.7 mm
??¡±Approx. Weight: 6.3 grams",New with Tags,,,17779522,,,,6,21.0,126.0,,4.0,,,,,,,7,,,https://images.tophatter.com/6585dc8f115c9604481a2f4769ac4fcf/large.jpg,https://images.tophatter.com/18786ebcad5f78381354af471446d557/large.jpg,https://images.tophatter.com/d2f4e29727b5e3578be33a102dee7c95/large.jpg,https://images.tophatter.com/6c4393b813a0d22e30f4caf72aa58677/large.jpg,,Enabled,300+,461,4.5
17779523,Jewelry | Jewelry,Women's Stainless Steel 14K Gold Ion Plated Cocktail Fashion Ring Women's Size 5-10,"This lovely women's 19mm wide crystal and synthetic pearl cocktail fashion ring is Amazing! Made of solid stainless steel and finished in high quality 14k gold ion plating (mirror polished). This ring features 1 clear crystal stones, 1 aqua blue crystal stones, and 1 black crystal stone alongside a white and gray synthetic pearl in a pave classic cocktail setting.  This ring has Top quality stones and displays amazing enriched clarity just like real diamonds!

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: High Polished (no plating)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: Top Grade Crystals / synthetic pearl
??¡±Crystal Color: Clear / Aqua Blue / Black
??¡±Cut: Round Brilliant / Square / Oval
??¡±Pearl Color: White / Gray
??¡±Setting: Paved
??¡±Ring Width: 19mm
??¡±Approx Weight: 7.9 grams",New with Tags,,,17779523,,,,4,13.0,78.0,,4.0,,,,,,,7,,,https://images.tophatter.com/811bb4883f8effec49a9e2a606db75ad/large.jpg,https://images.tophatter.com/8622fc4381409a73d65b5489b6b85e7c/large.jpg,https://images.tophatter.com/d0c0f97f69b40e814b293fe099038ac8/large.jpg,https://images.tophatter.com/94c8e2f4b85943c52b743e3c59363322/large.jpg,,Enabled,0,165,5.0
17779525,Jewelry | Jewelry,Women's Stainless Steel 316 Cubic Zirconia Two Toned 3 Piece Wedding Ring Set Sizes 5-10,"This beautiful 3 piece rose gold ion plated AAA grade crystal wedding set is Amazing! Made of solid stainless steel and finished in high quality 14k rose gold ion plating (mirror polished). This Rose Gold plated engagement ring features 7 (2mm) round cut pave set stones. There are two silver matching wedding bands, each band measures 2mm wide. Total carat weight is approx .25 diamond equivalent. This set has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel Tusk 316
??¡±Finish: High Polished & Rose Gold Ion Plating
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: Top Grade Crystals
??¡± Total Carat Weight: .25 (approx.)
??¡±Color: Clear
??¡±Cut: Round Brilliant
??¡±Setting: Pave 
??¡±Ring Width: 2mm each band (6mm total)
??¡±Approx. Weight: 4.4 grams",New with Tags,,,17779525,,,,5,16.0,96.0,,4.0,,,,,,,7,,,https://images.tophatter.com/4641812fc82350b8f57f83cfd66500dc/large.jpg,https://images.tophatter.com/0fed80bf196bc2ccec36de9456147060/large.jpg,https://images.tophatter.com/e3f653169d0a899fc0c030e6c493eb04/large.jpg,,,Enabled,0,226,5.0
17779526,Jewelry | Jewelry,Princess Cut Champagne AAA Cubic Zirconia Stainless Steel Cocktail Ring Sizes 5-10,"This stunning high polished stainless steel AAA grade champagne princess cut cubic zirconia cocktail fashion ring is Amazing! Made of solid stainless steel and a high polished finish (no plating). This ring Features a 18 mm princess cut champagne cubic zirconia center stone in a prong setting, accented by 12 (1.5 mm) clear round brilliant cut stones in a pave setting. The total carat weight is over 10 ct diamond equivalent. This ring has Top quality stones and displays amazing enriched clarity just like real diamonds! Stainless Steel jewelry is durable, hypo-allergenic and will not tarnish or oxidize over time.

Details

??¡±Metal Type: Stainless Steel 316
??¡±Finish: High polished (no plating)
??¡±Size: 5, 6, 7, 8, 9, 10
??¡±Gemstone: AAA Grade Cubic Zirconia
??¡±Center Stone Carat Weight: over 10ct
??¡±Total Carat Weight: over 10 ct (approx.)
??¡±Color: Champagne & Clear
??¡±Cut: Princess / Round Brilliant
??¡±Setting: Prong / Pave
??¡±Ring Width: 11mm at widest point
??¡±Approx. Weight: 13.7 grams",New with Tags,,,17779526,,,,6,16.0,96.0,,4.0,,,,,,,7,,,https://images.tophatter.com/75db40bf43db0cc5713623e22217ad56/large.jpg,,,,,Enabled,0,136,0
